id,price
475,2158.5340256132754
476,17288.705583333332
477,11065.114530663785
478,2887.612
479,16751.230595238096
480,1803.3208003524858
481,5959.329412698413
482,16455.996666666666
483,17338.7515515873
484,2507.491030832957
485,4411.5815
486,13999.14743181818
487,8210.7755
488,5139.887474442225
489,4055.889
490,887.4088373015874
491,1945.6859558356105
492,7719.4096264485715
493,13420.879761904762
494,4828.652582417582
495,1586.179523809524
496,4713.570380952382
497,6010.639900859434
498,2437.1608087257914
499,5139.887474442225
500,16040.180583333336
501,1200.6792222222223
502,16293.326583333335
503,5522.9375
504,579.3490238095238
505,4992.856130875434
506,2275.2732994227995
507,4501.061166666667
508,6546.490555916304
509,1625.821333333333
510,2227.4426635188447
511,911.8761904761906
512,3686.889333333334
513,5319.553540527363
514,3451.51
515,17079.73
516,9454.72301190476
517,11052.869215964589
518,2172.439833333333
519,7343.505999999999
520,7026.059333333334
521,4453.1197142857145
522,1255.2203015873013
523,9493.265051587301
524,12745.474917748912
525,7162.831833333334
526,5677.21125
527,6418.119416666666
528,8959.21575
529,6750.861
530,7209.519929456562
531,8435.54
532,7404.356166666668
533,9521.962607503601
534,4888.57225429249
535,15804.46103318903
536,16688.16
537,10158.24
538,8771.751502525254
539,5458.604166666668
540,10827.518333333333
541,16915.0
542,2164.85407936508
543,16363.66275
544,908.87
545,13427.321333333335
546,14776.85
547,5665.1297857142845
548,2033.7693751803745
549,13187.75093253968
550,891.2043333333335
551,2624.122007682309
552,5995.598888888889
553,7332.782999999999
554,5700.35
555,16710.3975
556,5213.434269841269
557,13718.9521489899
558,5393.636333333334
559,12827.2055
560,995.911
561,4821.79400767533
562,1717.0654682787967
563,7670.008666666667
564,9167.601107142857
565,4406.65
566,5306.309166666668
567,5621.505
568,7603.797999999999
569,6721.27225
570,3066.6046666666666
571,6081.857333333334
572,16483.445
573,14764.08971991897
574,6819.414761904762
575,1529.4934343434347
576,8508.643000000002
577,2103.4447709235214
578,1195.925
579,3700.8773333333334
580,4324.619833333333
581,1624.4905238095237
582,1481.722071428572
583,888.8854166666667
584,13118.021666666666
585,6404.694166666667
586,2253.89
587,1777.5424310966812
588,5740.842964285715
589,4744.6665606060615
590,5665.1297857142845
591,875.0645238095236
592,1364.174166666667
593,922.7208333333333
594,14913.7775
595,3568.8217759740255
596,17267.433714285715
597,1426.7648571428572
598,2928.9923333333336
599,4833.305554533934
600,5577.135735153736
601,10442.213214285715
602,5002.085333333333
603,16530.305
604,1168.513630952381
605,4096.085023809524
606,2645.06773015873
607,11107.619082598772
608,8227.0125
609,1078.2214999999999
610,4715.394214285715
611,2330.567953727128
612,5925.4735
613,7869.525553293926
614,1457.0868852813853
615,738.9593333333332
616,998.891357142857
617,6650.3325
618,12999.071666666665
619,14650.162309523812
620,2162.841170538654
621,1353.981
622,1578.7527619047617
623,3229.5159999999996
624,7125.53
625,16230.066666666668
626,1902.1298333333334
627,1155.6423809523808
628,5442.956666666668
629,3939.275546536797
630,3878.9120000000003
631,12685.069523809527
632,2430.8596071428574
633,2674.0243275862067
634,5474.126309523808
635,13106.6
636,7700.155333333333
637,2645.7641794225597
638,16810.89363636364
639,6932.592
640,10434.693637806638
641,915.602837912088
642,1735.413400032692
643,10180.003999999999
644,2046.7596233766235
645,1310.5767857142857
646,8292.294780303031
647,6928.0387619047615
648,8103.290504329007
649,5327.394166666668
650,3943.1540000000005
651,15506.526333333331
652,4110.809333333334
653,5213.018333333333
654,2330.7383076923074
655,16820.072464285717
656,4772.4978858967825
657,4062.4197380952364
658,1385.365
659,1701.07269999445
660,8174.612666666666
661,1625.821333333333
662,5207.954967948717
663,1427.112
664,870.4358333333334
665,2019.5829256886893
666,6545.6055
667,10141.90112819529
668,17547.642273809524
669,15594.294499999996
670,4162.485941697191
671,15791.349104978353
672,4889.961321428571
673,3126.7898095238093
674,2437.568968336402
675,14765.114
676,4906.673166666666
677,5727.32
678,3400.415
679,4438.843984487734
680,991.307
681,15108.905999999999
682,7118.596666666666
683,4704.951333333333
684,6044.709361111112
685,1763.0006666666666
686,5014.360500000001
687,6514.953238095239
688,1387.4473246753246
689,14806.242
690,3488.3516666666665
691,1350.15
692,2376.0749573497105
693,9015.28
694,6899.951119047619
695,13683.625380952384
696,1036.944
697,8279.289004593278
698,1247.824865079365
699,2503.4556468776327
700,1487.4825714285719
701,5113.6169545732055
702,2118.3648563936063
703,5986.222071428571
704,9567.416214285713
705,2329.816917082917
706,797.7320000000001
707,10205.871857142858
708,2080.705581699346
709,1679.7341666666666
710,14350.586166666668
711,6078.685483044733
712,1220.3239999999998
713,1561.1925
714,727.4608333333333
715,1129.5233333333335
716,2522.983270990576
717,10149.191695154173
718,15918.012857142858
719,9363.842312631814
720,15856.593
721,5329.8413462838325
722,924.245
723,3852.8534999999997
724,4446.423602175601
725,8557.506904761904
726,3183.2497142857133
727,957.3797142857143
728,4929.9063809523805
729,12400.995727352714
730,16067.68125
731,7056.846785714286
732,1278.7878015873016
733,6458.911666666668
734,10281.778083333333
735,16556.6225
736,7408.787250000001
737,9885.888
738,1040.55075
739,8210.7755
740,5305.161301587302
741,6013.306210012209
742,5992.836202973081
743,1060.53
744,17232.91
745,17109.95
746,2446.468880952381
747,1716.4510238095238
748,5891.2315
749,995.5616666666668
750,2001.5864404761905
751,6607.675880952381
752,7740.3756111111115
753,4662.514574251835
754,1114.345
755,5790.969095238095
756,15053.10511904762
757,6163.884
758,8893.364047619047
759,16519.812499999996
760,13036.68
761,2182.2295334314376
762,4775.826103174602
763,6287.9884999999995
764,6465.183333333333
765,6189.17
766,8952.575277777778
767,5134.667083333333
768,1585.6938333333333
769,2071.7013809523805
770,5724.346765591519
771,975.5816666666668
772,2385.640619047619
773,1247.824865079365
774,5070.19969047619
775,5280.7116428571435
776,2068.8059999999996
777,1566.7473333333335
778,12524.114000000001
779,8435.1345
780,9583.94019047619
781,6004.049333333334
782,1450.188142857143
783,8056.734
784,1066.065
785,7861.405970057716
786,939.555
787,7558.4325
788,6281.173047619048
789,1069.7050000000002
790,5797.3675
791,2841.9729412401316
792,5882.308214285715
793,829.5647499999999
794,4700.369333333333
795,6958.656
796,5393.015756056627
797,6669.069873015875
798,14124.809827811077
799,895.5166666666665
800,2251.5298910533907
801,4660.951047619048
802,938.9091071428571
803,12526.256547619047
804,2678.746800715624
805,5158.07
806,6067.12
807,2553.9838412698414
808,1278.3775
809,1022.5021666666668
810,1017.4538888888889
811,6526.448
812,2141.2751401390137
813,7506.661063492064
814,1240.0860476190478
815,11206.121083333332
816,8429.88
817,7591.646055555557
818,5026.596678571429
819,910.9516666666667
820,5610.598238095238
821,4961.6580952380955
822,4553.6762301587305
823,4543.05
824,1045.9433809523812
825,5231.861333333333
826,1127.1896666666667
827,4987.676427128428
828,8477.449241341992
829,5199.228
830,4786.152477422904
831,9863.556999999999
832,725.2850674603174
833,5495.7922584360085
834,8519.834888888889
835,15703.301404761905
836,781.2074166666665
837,8698.399414835163
838,5014.360500000001
839,13497.795522727272
840,2543.47
841,6406.036749999999
842,911.8761904761906
843,4389.687140692641
844,3095.77
845,11026.611666666668
846,1341.6115988455986
847,5868.953333333333
848,15802.05
849,1002.7121666666667
850,4351.156477633478
851,13511.67
852,3470.062
853,907.9726666666668
854,5529.686857142855
855,4848.4490000000005
856,5087.3699736652225
857,3681.7
858,1405.9082500000002
859,13064.62
860,16746.678333333333
861,5665.1297857142845
862,6892.051666666666
863,1520.9796673881674
864,1926.0959761904762
865,1176.2109126984128
866,10285.593833333332
867,1251.9987976190478
868,12730.195666666667
869,8755.221752886002
870,4544.003369047619
871,2526.190708596959
872,18171.839166666665
873,4712.137999999999
874,1962.0437285214784
875,3243.7672988677996
876,1693.9177023809523
877,1421.998668831169
878,8375.21978030303
879,10600.42399603175
880,11387.112785714286
881,5790.969095238095
882,6077.3386666666665
883,2002.2527089947087
884,6234.36
885,12248.226833333334
886,2016.197861222111
887,816.7383333333335
888,938.9091071428571
889,1747.3966904761903
890,12216.9715
891,1214.0022222222224
892,5504.090221306471
893,1332.3824285714288
894,4602.69
895,1651.852378787879
896,5396.149402153471
897,1425.204304473304
898,901.2066428571429
899,6927.163793650793
900,5886.841579365078
901,1017.4538888888889
902,5057.562999999999
903,1983.1215833333333
904,1336.7533333333333
905,2107.350166666666
906,7833.809
907,5149.04
908,4876.339666666667
909,10287.4425
910,6616.667833333333
911,1074.7636666666665
912,17078.01147619048
913,9999.275833333337
914,5121.402061327562
915,15816.143999999998
916,16125.646833333334
917,13095.027677489179
918,8098.563523809525
919,2342.287331842155
920,1535.1254166666665
921,7869.525553293926
922,5554.515744506224
923,892.735
924,17185.142333333333
925,3929.961833333334
926,9356.715
927,1984.4501682129794
928,5950.089130230879
929,1339.9715988455987
930,4329.361488095238
931,9765.875130952381
932,1232.9941904761906
933,4803.408900793649
934,6534.876666666667
935,2617.498975611291
936,2791.13825531005
937,1224.9011666666668
938,7670.008666666667
939,918.785
940,12990.91959523809
941,8778.36480952381
942,4277.858499999999
943,1426.137642857143
944,1126.5876666666666
945,4226.244560606061
946,1071.3825
947,998.891357142857
948,16817.08
949,16323.58
950,934.5565357142857
951,801.2151292873792
952,5178.924804015427
953,1166.4156666666668
954,1785.918333333333
955,8230.323767458294
956,4908.119257575757
957,14989.24517857143
958,4711.927166666666
959,1341.6115988455986
960,6835.986000000001
961,15410.161904761902
962,1963.8343293650794
963,5626.626500000001
964,3154.82
965,14165.34447619048
966,6917.73326329226
967,8497.93
968,8608.771388888888
969,7751.491579365081
970,11416.3655
971,11373.999499999998
972,16833.84322222222
973,1624.4905238095237
974,8686.154489149736
975,2341.3173410706
976,6295.809499999999
977,7676.556891330892
978,7162.831833333334
979,8457.502499999999
980,11524.353099206352
981,857.2415714285712
982,7959.060000000001
983,949.7706666666667
984,7487.962734126982
985,14939.597888888886
986,5571.917555555555
987,4329.239047619048
988,2413.6963603359145
989,4772.4978858967825
990,5740.3049999999985
991,4772.4978858967825
992,4605.2716666666665
993,1032.2731938061934
994,5794.164800144301
995,2620.3258333333333
996,885.4093333333334
997,1518.0485
998,1813.433686868687
999,2690.660273809524
1000,7414.178666666667
1001,17544.451666666668
1002,2996.6364999999996
1003,6553.7578095238105
1004,11364.710523809523
1005,2398.2308333333335
1006,2355.480186472025
1007,6322.292444444443
1008,926.4883333333332
1009,4483.55
1010,7338.992797619048
1011,2063.854
1012,802.6008571428573
1013,9583.94019047619
1014,8200.662797619047
1015,957.7025
1016,11679.4025
1017,1622.347630952381
1018,7929.1033333333335
1019,5329.8413462838325
1020,12452.855217338214
1021,4682.838119047618
1022,1865.8606666666665
1023,2981.934908220863
1024,1951.4229761904755
1025,18015.13
1026,1576.716666666667
1027,5263.725333333332
1028,1014.1875
1029,5756.0375
1030,902.175
1031,1472.1291666666668
1032,6257.208050363037
1033,9606.18245923521
1034,1838.2255952380947
1035,2540.7685865800877
1036,993.5063333333335
1037,9752.705
1038,954.8907189046332
1039,16380.173666666667
1040,8326.401666666667
1041,2273.7541012104853
1042,17918.943904761898
1043,5085.698194805193
1044,15819.965
1045,1360.993196969697
1046,11873.203500000001
1047,2133.944151071151
1048,931.41
1049,3756.079285714286
1050,5990.162538961039
1051,5855.503333333334
1052,4793.572203463203
1053,16751.803363636365
1054,11148.230333333335
1055,7845.621000000001
1056,13596.161166666669
1057,6699.766416666668
1058,2128.4350357142853
1059,12971.525
1060,4825.960880952381
1061,2497.3173333333334
1062,8275.76771717172
1063,6879.881935268978
1064,2618.790956349206
1065,12765.7421984127
1066,8520.651333333335
1067,1347.523333333333
1068,1653.9048932178932
1069,14836.517
1070,1428.7612380952382
1071,12499.31819155844
1072,2368.2
1073,2625.0831608946614
1074,8766.772214285716
1075,4567.865
1076,2018.5003333333332
1077,17572.15
1078,2339.1916735824084
1079,1813.2529087301589
1080,6615.577285714285
1081,6578.738297619047
1082,17102.6
1083,7738.175333333332
1084,2148.8665293040294
1085,2459.0480886437695
1086,16905.5775
1087,5878.34
1088,2606.1333175435675
1089,15622.79
1090,9756.080476190476
1091,8386.338
1092,5083.860696248195
1093,808.7784166666665
1094,4839.65227014652
1095,13663.267666666667
1096,1699.2521322562575
1097,8873.763809523809
1098,787.8045833333333
1099,5178.924804015427
1100,2058.3358751694636
1101,992.8812301587303
1102,2239.7441152124306
1103,15717.337564935062
1104,2155.244870541223
1105,1042.6041666666665
1106,1158.6308333333334
1107,2544.115
1108,6771.473238095238
1109,8735.398198384948
1110,6205.191952380952
1111,15221.77442857143
1112,8375.21978030303
1113,7128.611666666668
1114,14834.796085365118
1115,837.2381666666668
1116,5219.626738095238
1117,10364.209833333332
1118,5804.3079761904755
1119,1936.9166024531025
1120,8508.951492063494
1121,4509.451666666666
1122,4004.3743174603173
1123,6835.986000000001
1124,980.4840000000003
1125,1113.9713333333334
1126,8643.32
1127,2796.1973333333335
1128,2094.7426075036074
1129,17407.80023809524
1130,4422.543638888889
1131,4609.164214285715
1132,11916.047903063758
1133,6974.839153846153
1134,901.7011904761904
1135,1094.3425000000002
1136,616.6025
1137,2278.6208628871123
1138,2414.3732240259737
1139,3986.94
1140,1914.7
1141,2044.3978809523805
1142,1871.0771785714285
1143,4804.3309285714295
1144,1308.0379166666667
1145,4874.05
1146,7159.705000000001
1147,12556.174666666666
1148,17371.05572222222
1149,17293.0
1150,2498.011231502158
1151,6571.7
1152,9417.45
1153,4567.35
1154,1218.6918095238098
1155,16692.961333333333
1156,5736.731738095238
1157,9859.707333333334
1158,1073.3425000000002
1159,6798.028833333333
1160,9983.494193046721
1161,11065.114530663785
1162,1098.48
1163,16766.7625
1164,1176.6622222222222
1165,957.7025
1166,8852.673166666667
1167,1550.3058333333333
1168,953.4177023809524
1169,6573.1
1170,1790.9603730158733
1171,9486.630116161612
1172,1255.4148809523808
1173,990.890404761905
1174,5747.172294788545
1175,5603.88107142857
1176,16805.626444444446
1177,939.555
1178,1596.327857142857
1179,4990.466035714286
1180,5170.05
1181,7729.889890720391
1182,7747.521000000001
1183,1025.8843333333334
1184,9644.33450206738
1185,2267.6631666666667
1186,881.222626984127
1187,1535.7272987163765
1188,1025.1867857142856
1189,5232.546888888889
1190,16450.87554761905
1191,820.7983333333333
1192,7283.045999999999
1193,9948.739333333333
1194,5606.739668024183
1195,10507.722166666666
1196,2158.5340256132754
1197,15804.46103318903
1198,1465.9089999999999
1199,14614.28942857143
1200,2854.8866836227494
1201,5691.244166666666
1202,5680.448333333333
1203,5782.95715243553
1204,2152.6402831081887
1205,10759.9
1206,17887.167333333335
1207,11281.33
1208,4646.695833333333
1209,15436.08
1210,13997.302595238092
1211,9388.7805
1212,1253.5676388888887
1213,2118.015428571429
1214,11636.881000000001
1215,10123.260300116548
1216,3666.75
1217,1893.452067460317
1218,4325.131666666666
1219,8832.131000000001
1220,15881.060420634924
1221,814.9178333333334
1222,16358.625272727273
1223,2269.3159523809522
1224,10009.112916666663
1225,4782.5668888888895
1226,1040.8327142857142
1227,5171.512333333333
1228,1253.5676388888887
1229,845.8205
1230,1092.0122023809522
1231,10366.0065
1232,1040.6958333333332
1233,5633.919642857142
1234,8994.569746031744
1235,5986.222071428571
1236,6927.163793650793
1237,8475.259403318903
1238,9895.778464285715
1239,16293.326583333335
1240,2029.606928932178
1241,886.8099999999998
1242,13121.625523809527
1243,969.892198244566
1244,7796.925330285941
1245,11461.641549422799
1246,9032.912499999999
1247,4595.180455480936
1248,7179.574333333334
1249,896.7046666666668
1250,13569.478333333334
1251,16359.547333333332
1252,803.167523809524
1253,2264.3275010749585
1254,6550.706738095237
1255,13416.26
1256,6404.694166666667
1257,3718.668683982685
1258,15332.2675
1259,1101.2366666666667
1260,5593.857717532466
1261,1359.0
1262,2376.0749573497105
1263,5789.559075396825
1264,4578.245500000001
1265,2047.1531993940869
1266,3383.592
1267,9007.855333333333
1268,842.2468333333336
1269,6154.615
1270,2810.781333333333
1271,4183.653333333334
1272,3800.8155164835166
1273,1452.8696666666667
1274,2226.2753202208755
1275,2483.9623317830265
1276,7487.962734126982
1277,4787.152
1278,2042.6400714285721
1279,2339.1916735824084
1280,6067.58
1281,5820.133833333333
1282,15856.593
1283,14558.564032467533
1284,8779.791
1285,9403.945
1286,6244.559857142857
1287,12247.529666666664
1288,4792.484404761904
1289,1716.4510238095238
1290,9664.666666666668
1291,4785.6568333333325
1292,1310.5767857142857
1293,4266.5777478909995
1294,1946.364348484849
1295,9418.097666666667
1296,3034.342306998556
1297,3976.0973333333345
1298,5424.311619047619
1299,5292.0
1300,9756.080476190476
1301,720.4339047619047
1302,14121.216452380952
1303,6761.867333333334
1304,1130.6544999999999
1305,2013.2967933177933
1306,4695.244178358405
1307,5960.718916666668
1308,4350.577630952382
1309,12931.262499999997
1310,5388.805
1311,5634.66127005429
1312,3150.3059999999996
1313,4917.3066071428575
1314,1589.86
1315,7205.0243772036165
1316,4422.601
1317,1684.226666666667
1318,1600.2837121212121
1319,4371.539095238095
1320,4242.5093333333325
1321,10027.170833333332
1322,5620.8966666666665
1323,17923.97333333333
1324,1367.9882777777782
1325,1009.4101666666663
1326,2448.956642857143
1327,6013.306210012209
1328,5894.210722943722
1329,6563.306357142857
1330,1541.5162777777775
1331,4575.074619047619
1332,2209.0328333333327
1333,5007.038337301587
1334,4761.974111111111
1335,4937.571222222221
1336,5397.87
1337,1671.8221666666664
1338,4667.4455
1339,1073.7106666666668
1340,12307.1925
1341,7217.185
1342,16418.996666666666
1343,2157.75
1344,8128.16884126984
1345,8403.943333333335
1346,7489.533293114272
1347,1142.9662222222223
1348,1119.5430000000001
1349,1259.12
1350,1410.146416666667
1351,891.03
1352,4294.4278457842465
1353,4591.714499999999
1354,11164.279777777778
1355,15726.814499999997
1356,2572.370636363636
1357,3394.717452380953
1358,2540.4860151515154
1359,1597.08925
1360,7043.75
1361,5766.67
1362,1073.735
1363,6950.7323333333325
1364,14268.54
1365,6213.590476190477
1366,14004.332595238091
1367,1310.5767857142857
1368,6450.491642857142
1369,1384.5130638528142
1370,2138.240352941899
1371,2413.9757142857147
1372,5133.98
1373,17565.977000000003
1374,2170.8461904761907
1375,9013.387906926408
1376,12135.686666666668
1377,886.85
1378,17017.20353896104
1379,4803.317857142857
1380,2262.0221019021087
1381,5902.49
1382,2116.1792976190477
1383,6029.192666666667
1384,4854.246666666667
1385,1593.340357142857
1386,3812.6784458874467
1387,9487.03223809524
1388,16007.02
1389,9849.223333333332
1390,7918.535504329005
1391,4284.9275595238105
1392,6855.550666666666
1393,1941.1965092407595
1394,11815.966666666665
1395,7816.670384920635
1396,685.3910476190478
1397,5292.0
1398,1232.2231428571429
1399,5607.613393772894
1400,15832.029166666665
1401,17721.51
1402,10070.623666666666
